,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
1598,1.1695749282836913e-06,1.8519939804077147e-05,3.064305226802826e-05,7.049999999999999e-05,4.106003379821777e-06,4.5e-06,9.4e-07,6.511921072006226e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1599,1.1817687034606933e-06,1.8825995445251466e-05,1.5021468317508699e-05,7.049999999999999e-05,1.3677059841156007e-05,4.5e-06,9.4e-07,6.866511964797973e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1600,1.176714563369751e-06,2.1742585182189943e-05,3.8975765216350556e-05,7.049999999999999e-05,7.388091087341308e-06,4.5e-06,9.4e-07,6.573140525817871e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1601,1.1843558311462403e-06,1.84e-05,6.786800552606583e-05,7.049999999999999e-05,1.0960876083374024e-05,3.514743787050247e-05,9.4e-07,5.05055775642395e-07,5.554757976531982e-07,3.4e-07,3e-07,3.8e-07
1602,1.1724924564361571e-06,2.0251032066345215e-05,2.1006159055233003e-05,7.049999999999999e-05,8.208986282348633e-06,4.5e-06,9.4e-07,7.227627420425414e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1603,1.1751762390136718e-06,1.995376033782959e-05,5.445131616592407e-05,7.049999999999999e-05,9.601993465423584e-06,4.5674092531204226e-05,9.4e-07,5.798618698120117e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1604,1.1638298034667969e-06,1.8908717918395995e-05,2.8287864995002748e-05,7.049999999999999e-05,5.228332233428954e-06,4.5e-06,9.4e-07,7.125061893463135e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1605,1.1670501232147216e-06,1.8448510932922365e-05,2.4468169057369232e-05,7.049999999999999e-05,6.670208072662353e-06,4.5e-06,9.4e-07,6.862925672531127e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1606,1.1619339942932129e-06,3.9986577224731446e-05,3.5737272751331334e-05,7.049999999999999e-05,4.847520160675048e-06,4.5e-06,9.4e-07,7.41480484008789e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1607,1.164582347869873e-06,1.9619514465332033e-05,3.5424070394039154e-05,7.049999999999999e-05,5.713669204711914e-06,4.5e-06,9.4e-07,7.232865953445435e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1608,1.1654882431030273e-06,1.906869602203369e-05,2.7390137076377867e-05,7.049999999999999e-05,3.954937839508057e-06,4.5e-06,9.4e-07,7.067691946029663e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1609,1.1768396377563475e-06,1.9843800926208496e-05,4.253726425170899e-05,7.049999999999999e-05,7.876394557952881e-06,4.5e-06,9.4e-07,6.055831813812255e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1610,1.1650657176971434e-06,1.940487766265869e-05,2.6015452134609223e-05,7.049999999999999e-05,6.371534633636474e-06,4.5e-06,9.4e-07,7.05842080116272e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1611,1.1779677867889403e-06,2.0310097312927248e-05,1.7395939910411836e-05,7.049999999999999e-05,1.1139072322845459e-05,4.5e-06,9.4e-07,7.414116764068603e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1612,1.1684700965881346e-06,2.0281342887878418e-05,5.0086080014705664e-05,7.049999999999999e-05,1.1798312950134278e-05,3.567196673154831e-05,9.4e-07,5.513788843154907e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1613,1.1704097747802733e-06,2.048520164489746e-05,5.654806345701218e-05,7.049999999999999e-05,1.1036246776580811e-05,4.325326102972031e-05,9.4e-07,5.883530282974242e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1614,1.1782625675201416e-06,1.892317295074463e-05,1.6765599620342256e-05,7.049999999999999e-05,1.3600431823730469e-05,4.5e-06,9.4e-07,7.242154979705809e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1615,1.1679256916046142e-06,2.045668067932129e-05,2.2496596217155456e-05,7.049999999999999e-05,9.375193786621094e-06,4.5e-06,9.4e-07,7.919019365310668e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1616,1.1704192161560058e-06,1.84e-05,3.258988885879517e-05,7.049999999999999e-05,4.253031730651856e-06,4.5e-06,9.4e-07,6.347113990783692e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1617,1.170479965209961e-06,2.2439403343200683e-05,5.464859267473221e-05,7.049999999999999e-05,9.613672828674317e-06,3.730891937017441e-05,9.4e-07,6.155601406097412e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1618,1.1459470272064208e-06,1.84e-05,1.6319421112537386e-05,1e-06,5.838213062286376e-06,4.5e-06,9.4e-07,6.727438354492186e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1619,1.167972707748413e-06,2.0814350318908692e-05,2.656929178237915e-05,7.049999999999999e-05,3.478942394256592e-06,4.5e-06,9.4e-07,6.833934926986694e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1620,1.1675997734069824e-06,2.0391594123840333e-05,3.129079011678696e-05,7.049999999999999e-05,4.483534622192382e-06,4.5e-06,9.4e-07,6.883840465545654e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1621,1.1676184654235838e-06,1.84e-05,3.149466450214386e-05,7.049999999999999e-05,3.67742280960083e-06,4.5e-06,9.4e-07,6.632826471328735e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1622,1.1704437732696533e-06,2.3448580551147462e-05,3.215966100692749e-05,7.049999999999999e-05,5.062424373626709e-06,4.5e-06,9.4e-07,6.654123210906982e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1623,1.1632432460784913e-06,1.9578581237792967e-05,3.283662629127503e-05,7.049999999999999e-05,4.584484004974365e-06,4.5e-06,9.4e-07,7.366834783554077e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1624,1.1678475379943847e-06,1.9247866439819337e-05,2.7613920843601225e-05,7.049999999999999e-05,3.5990463256835937e-06,4.5e-06,9.4e-07,6.739614868164062e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1625,1.1691558361053466e-06,2.541141052246094e-05,3.960590872764588e-05,7.049999999999999e-05,6.882185077667236e-06,4.5e-06,9.4e-07,6.568420553207397e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1626,1.148381471633911e-06,1.84e-05,1.6895577788352966e-05,1e-06,4.498249244689941e-06,4.5e-06,9.395498049259186e-07,7.025053405761719e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1627,1.1633521556854247e-06,2.6724542236328128e-05,3.9261233341693883e-05,7.049999999999999e-05,6.6302290916442865e-06,4.5e-06,9.4e-07,7.126915121078491e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1628,1.162836503982544e-06,1.9925871658325197e-05,3.0447500467300416e-05,7.049999999999999e-05,3.7958863258361814e-06,4.5e-06,9.4e-07,7.543374919891357e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1629,1.1742246150970458e-06,1.8829915618896483e-05,2.0831257450580597e-05,7.049999999999999e-05,7.39958381652832e-06,4.5e-06,9.4e-07,6.898666286468505e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1630,1.1615687370300292e-06,3.4140946578979494e-05,4.3559055399894715e-05,7.049999999999999e-05,7.923151302337646e-06,4.5e-06,9.4e-07,7.069742584228515e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1631,1.1583787441253661e-06,2.3695716857910156e-05,5.813595241308213e-05,7.049999999999999e-05,1.0997299194335937e-05,3.9225862085819246e-05,9.4e-07,6.263111495971679e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1632,1.1656723499298095e-06,1.9714960479736328e-05,2.808647928237915e-05,7.049999999999999e-05,3.376666927337646e-06,4.5e-06,9.4e-07,7.147991561889648e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1633,1.1677671909332275e-06,2.0253084564208985e-05,3.5096051752567297e-05,7.049999999999999e-05,5.506416988372803e-06,4.5e-06,9.4e-07,6.622734212875366e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1634,1.1687902927398681e-06,1.84e-05,2.3592237281799315e-05,7.049999999999999e-05,7.169758701324462e-06,4.5e-06,9.4e-07,6.700569057464599e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1635,1.1710762023925781e-06,1.9801622581481935e-05,1.998888224363327e-05,7.049999999999999e-05,9.021571350097656e-06,4.5e-06,9.4e-07,7.378994131088256e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1636,1.1705474853515626e-06,1.84e-05,2.432661566734314e-05,7.049999999999999e-05,9.662256622314453e-06,4.5e-06,9.4e-07,6.494716310501098e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1637,1.1638638496398926e-06,1.979955062866211e-05,3.1782378220558166e-05,7.049999999999999e-05,4.565250873565673e-06,4.5e-06,9.4e-07,7.410948896408081e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1638,1.1804955482482909e-06,1.967986373901367e-05,3.583870642185212e-05,7.049999999999999e-05,7.206456851959228e-06,4.5e-06,9.4e-07,6.220204734802246e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1639,1.1655443191528319e-06,2.176405372619629e-05,3.582167927026749e-05,7.049999999999999e-05,5.112943267822265e-06,4.5e-06,9.4e-07,6.997605466842651e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1640,1.1665902137756348e-06,1.918756580352783e-05,2.5528251039981842e-05,7.049999999999999e-05,7.430466842651367e-06,4.5e-06,9.4e-07,6.922095203399657e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1641,1.1644996166229247e-06,1.903128414154053e-05,3.382258055210114e-05,7.049999999999999e-05,4.90301923751831e-06,4.5e-06,9.4e-07,7.102534198760986e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1642,1.1700876235961915e-06,1.84e-05,2.9986332046985628e-05,7.049999999999999e-05,3.857396984100342e-06,4.5e-06,9.4e-07,6.576073074340819e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1643,1.1524827003479003e-06,4.757970066070557e-05,4.688463983535767e-05,7.049999999999999e-05,7.434199523925781e-06,4.5e-06,9.4e-07,7.301500463485717e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1644,1.1704692363739014e-06,1.904017505645752e-05,3.1706884622573854e-05,7.049999999999999e-05,4.536735153198242e-06,4.5e-06,9.4e-07,6.325958156585692e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1645,1.1678823947906493e-06,1.991245746612549e-05,2.8953845393657685e-05,7.049999999999999e-05,4.000574779510498e-06,4.5e-06,9.4e-07,7.042009258270263e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1646,1.0251808643341064e-06,1.84e-05,6.368108566999435e-05,1e-06,1e-06,5.097913265228272e-06,9.4e-07,4.798699045181275e-07,8.939036989212035e-07,3.4e-07,3e-07,3.8e-07
1647,1.1517033100128174e-06,4.431610260009766e-05,4.4341251027584076e-05,7.049999999999999e-05,6.636938095092773e-06,4.5e-06,9.4e-07,7.734426164627075e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1648,1.1636877536773681e-06,1.9420723724365234e-05,3.0561643731594086e-05,7.049999999999999e-05,3.969367599487304e-06,4.5e-06,9.4e-07,7.332034015655517e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1649,1.1701159954071045e-06,1.8407548522949218e-05,2.2531483936309813e-05,7.049999999999999e-05,8.594208812713624e-06,4.5e-06,9.4e-07,6.815175914764404e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1650,1.1753491401672362e-06,2.1894742393493652e-05,4.073472437858582e-05,7.049999999999999e-05,7.91074504852295e-06,4.5e-06,9.4e-07,6.302738094329834e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1651,1.161389923095703e-06,3.995224895477295e-05,4.2138046419620516e-05,7.049999999999999e-05,6.5980396270751945e-06,4.5e-06,9.4e-07,7.128125333786011e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1652,1.1708745956420899e-06,1.84e-05,5.627934467792511e-05,7.049999999999999e-05,1.264050407409668e-05,4.093448007106781e-05,9.4e-07,5.445108556747436e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1653,1.174149465560913e-06,2.089243278503418e-05,4.22920084476471e-05,7.049999999999999e-05,7.413561725616455e-06,4.5e-06,9.4e-07,6.191324138641357e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1654,1.1419638156890869e-06,1.84e-05,1.7981472516059875e-05,1e-06,4.226559162139893e-06,4.5e-06,9.329077780246735e-07,7.166119718551636e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1655,1.1605056285858154e-06,1.967441635131836e-05,3.5566410899162295e-05,7.049999999999999e-05,5.489423465728759e-06,4.5e-06,9.4e-07,7.579433822631835e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1656,1.1623466491699218e-06,2.130577278137207e-05,3.892618854045868e-05,7.049999999999999e-05,7.176389122009277e-06,4.5e-06,9.4e-07,7.219916248321533e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1657,1.1728160858154295e-06,2.1586488342285155e-05,3.8572970640659336e-05,7.049999999999999e-05,7.051471996307373e-06,4.5e-06,9.4e-07,6.604322099685668e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1658,1.1620123386383055e-06,1.9859666442871094e-05,2.7434701681137085e-05,7.049999999999999e-05,6.49305305480957e-06,4.5e-06,9.4e-07,7.684263134002686e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1659,1.1821508884429932e-06,2.1413767242431642e-05,5.2090283405780795e-05,7.049999999999999e-05,1.1413345813751221e-05,4.064551901817322e-05,9.4e-07,5.996884727478027e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1660,1.1662100791931152e-06,1.84e-05,3.0462432503700257e-05,7.049999999999999e-05,3.5556195259094236e-06,4.5e-06,9.4e-07,6.949531698226928e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1661,1.1707411289215087e-06,2.0760499000549317e-05,2.0508331906795502e-05,7.049999999999999e-05,8.987358379364014e-06,4.5e-06,9.4e-07,7.295514488220214e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1662,1.1678246974945067e-06,2.202076187133789e-05,3.202859476804733e-05,7.049999999999999e-05,4.780076503753662e-06,4.5e-06,9.4e-07,6.682975912094116e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1663,1.1802435398101807e-06,1.904212055206299e-05,1.5215932047367097e-05,7.049999999999999e-05,1.3653769874572755e-05,4.5e-06,9.4e-07,7.125679159164428e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1664,1.1659934997558593e-06,2.3638237190246583e-05,5.365953625440598e-05,7.049999999999999e-05,1.0566901397705079e-05,3.964708811044693e-05,9.4e-07,5.999817991256713e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1665,1.1588567733764649e-06,2.1686253356933593e-05,5.8613083064556125e-05,7.049999999999999e-05,1.143124303817749e-05,4.218412107229233e-05,9.4e-07,5.830978298187256e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1666,1.166680908203125e-06,1.94169397354126e-05,2.7759849667549134e-05,7.049999999999999e-05,2.928037929534912e-06,4.5e-06,9.4e-07,6.977295780181884e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1667,1.1714762210845946e-06,2.1691087913513183e-05,3.673680474758148e-05,7.049999999999999e-05,5.88798542022705e-06,4.5e-06,9.4e-07,6.794324779510498e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1668,1.1659787654876708e-06,1.8428044319152833e-05,2.4792228972911834e-05,7.049999999999999e-05,8.162740325927734e-06,4.5e-06,9.4e-07,6.972203159332275e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1669,1.1598090648651122e-06,3.965238971710205e-05,4.1838120841979986e-05,7.049999999999999e-05,7.0779052734375e-06,4.5e-06,9.4e-07,7.315312767028808e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1670,1.1779464721679687e-06,2.0053408622741698e-05,3.579833204746247e-05,7.049999999999999e-05,6.5803879737854e-06,4.5e-06,9.4e-07,6.50951280593872e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1671,1.1652042865753174e-06,2.034422130584717e-05,3.638834426403046e-05,7.049999999999999e-05,6.117447090148926e-06,4.5e-06,9.4e-07,6.911545181274414e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1672,1.1680367946624756e-06,2.214678134918213e-05,3.6313001143932343e-05,7.049999999999999e-05,5.697235584259033e-06,4.5e-06,9.4e-07,6.695809745788574e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1673,1.1670839309692382e-06,2.0322538757324218e-05,3.152138011455536e-05,7.049999999999999e-05,4.184340572357178e-06,4.5e-06,9.4e-07,6.709457540512084e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1674,1.1738560676574707e-06,2.2393771743774416e-05,3.6892352581024176e-05,7.049999999999999e-05,5.9359307289123535e-06,4.5e-06,9.4e-07,7.185252809524536e-07,4.1202868461608884e-07,3.4e-07,3e-07,3.8e-07
1675,1.1777191638946533e-06,1.984678726196289e-05,3.691652164459229e-05,7.049999999999999e-05,6.119038391113281e-06,4.5e-06,9.4e-07,6.634883546829223e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1676,1.1798253059387206e-06,2.1873886680603027e-05,3.971493574380875e-05,7.049999999999999e-05,8.151444053649903e-06,4.5e-06,9.4e-07,5.980017566680907e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1677,1.1701845645904541e-06,1.8668916130065918e-05,2.9928259158134462e-05,7.049999999999999e-05,4.92632884979248e-06,4.5e-06,9.4e-07,6.587304019927978e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1678,1.179399299621582e-06,2.202797966003418e-05,3.485151361227036e-05,7.049999999999999e-05,6.767454242706298e-06,4.5e-06,9.4e-07,6.201196813583374e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1679,1.1657837390899658e-06,1.9572744750976562e-05,2.8596576166152954e-05,7.049999999999999e-05,3.6588674545288083e-06,4.5e-06,9.4e-07,7.076797151565551e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1680,1.1689388751983641e-06,2.7062114906311035e-05,4.0372234725952155e-05,7.049999999999999e-05,5.760308074951171e-06,4.5e-06,9.4e-07,6.821794176101684e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1681,1.1783363342285156e-06,1.84e-05,2.0586638283729553e-05,7.049999999999999e-05,1.1211044311523438e-05,4.5e-06,9.4e-07,6.508192443847656e-07,3.435464525222778e-07,3.4e-07,3e-07,3.8e-07
1682,1.1796282291412352e-06,1.9940696334838866e-05,4.125052784681321e-05,7.049999999999999e-05,8.192051696777344e-06,4.5e-06,9.4e-07,5.782232904434204e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1683,1.1580262660980224e-06,2.4073726654052734e-05,5.7257254159450536e-05,7.049999999999999e-05,1.0564701080322266e-05,4.205716127157211e-05,9.4e-07,6.241781139373779e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1684,1.1575095653533936e-06,1.938019905090332e-05,3.601280933618546e-05,7.049999999999999e-05,5.493372249603271e-06,4.5e-06,9.4e-07,7.812450551986693e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1685,1.1660096168518065e-06,1.914239139556885e-05,3.0444826591014862e-05,7.049999999999999e-05,4.014749145507812e-06,4.5e-06,9.4e-07,6.967255735397338e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1686,1.1686466217041016e-06,2.0208649444580078e-05,3.556233642101288e-05,7.049999999999999e-05,5.199787044525146e-06,4.5e-06,9.4e-07,6.656969928741454e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1687,1.166401195526123e-06,1.8895323181152343e-05,3.336056714057922e-05,7.049999999999999e-05,5.068337726593017e-06,4.5e-06,9.4e-07,6.736805343627929e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1688,1.1705004215240478e-06,2.3708615493774414e-05,2.9720993232727052e-05,7.049999999999999e-05,4.40744686126709e-06,4.5e-06,9.4e-07,7.020616674423218e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1689,1.1772575855255127e-06,2.00133508682251e-05,3.471859533786774e-05,7.049999999999999e-05,6.3362313270568844e-06,4.5e-06,9.4e-07,6.647356176376342e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1690,1.1734867095947264e-06,1.863473377227783e-05,3.4340432834625244e-05,7.049999999999999e-05,5.8993308067321775e-06,4.5e-06,9.4e-07,6.234464073181152e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1691,1.1683250427246093e-06,1.9880473518371584e-05,2.905005863904953e-05,7.049999999999999e-05,4.017028045654296e-06,4.5e-06,9.4e-07,7.078658246994018e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1692,1.1745739936828612e-06,1.898047752380371e-05,1.9585589933395384e-05,7.049999999999999e-05,9.218607807159424e-06,4.5e-06,9.4e-07,6.891942167282104e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1693,1.1653608798980713e-06,2.155359973907471e-05,2.16955908536911e-05,7.049999999999999e-05,9.73859977722168e-06,4.5e-06,9.4e-07,7.591621780395507e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1694,1.1653411865234373e-06,2.2056734085083007e-05,2.5191365778446198e-05,7.049999999999999e-05,6.68765344619751e-06,4.5e-06,9.4e-07,7.695035600662232e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1695,1.1741623401641845e-06,1.9061497688293456e-05,1.9123194539546967e-05,7.049999999999999e-05,1.0156925296783447e-05,4.5e-06,9.4e-07,7.010093116760254e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1696,1.1791786670684814e-06,2.541949405670166e-05,4.191426265239716e-05,7.049999999999999e-05,8.604827308654786e-06,4.5e-06,9.4e-07,6.212814712524413e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1697,1.156461477279663e-06,1.84e-05,3.6537109017372135e-05,7.049999999999999e-05,5.308967971801758e-06,4.5e-06,9.4e-07,7.833435440063476e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1698,1.1808549880981444e-06,1.865652332305908e-05,1.622615954875946e-05,7.049999999999999e-05,1.3272505950927734e-05,4.5e-06,9.4e-07,7.011582279205323e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1699,1.1713272094726563e-06,2.5123535537719727e-05,4.8080614924430854e-05,7.049999999999999e-05,9.196182250976563e-06,2.881401997804642e-05,9.4e-07,6.137594842910767e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1700,1.1661481857299803e-06,1.849396743774414e-05,3.373935470581055e-05,7.049999999999999e-05,4.625238990783691e-06,4.5e-06,9.4e-07,6.929048919677734e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1701,1.1774038791656493e-06,2.145145149230957e-05,5.169257035255433e-05,7.049999999999999e-05,1.1819117736816407e-05,3.818609410524369e-05,9.4e-07,6.041566753387451e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1702,1.163774251937866e-06,3.4870701980590826e-05,4.166740946769715e-05,7.049999999999999e-05,6.688959884643554e-06,4.5e-06,9.4e-07,6.777732276916503e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1703,1.1672512531280518e-06,1.87972993850708e-05,2.6929003381729127e-05,7.049999999999999e-05,3.23881311416626e-06,4.5e-06,9.4e-07,6.884589338302611e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1704,1.1600196361541748e-06,2.0169262886047362e-05,3.589689506292343e-05,7.049999999999999e-05,5.905273628234863e-06,4.5e-06,9.4e-07,7.55746545791626e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1705,1.1684295177459717e-06,1.961596393585205e-05,2.595413818359375e-05,7.049999999999999e-05,9.347905921936036e-06,4.5e-06,9.4e-07,7.490074062347411e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1706,1.162313938140869e-06,1.9477269554138183e-05,3.229882990121841e-05,7.049999999999999e-05,4.93348970413208e-06,4.5e-06,9.4e-07,7.600438022613524e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1707,1.1876925945281982e-06,2.2037891960144043e-05,1.5059990656375884e-05,7.049999999999999e-05,1.4130963706970215e-05,4.5e-06,9.4e-07,6.969932222366333e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1708,1.1700111865997315e-06,1.9331153106689455e-05,2.2972534620761872e-05,7.049999999999999e-05,7.393542766571044e-06,4.5e-06,9.4e-07,6.880160474777221e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1709,1.1764705181121826e-06,2.134617099761963e-05,1.9648547565937043e-05,7.049999999999999e-05,1.1416891860961914e-05,4.5e-06,9.4e-07,7.45194878578186e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1710,1.1729750156402588e-06,2.4149017333984375e-05,1.9665783071517944e-05,7.049999999999999e-05,9.114357948303223e-06,4.5e-06,9.4e-07,7.722355508804321e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1711,1.1689786911010742e-06,1.9539311408996582e-05,3.999031027555466e-05,7.049999999999999e-05,6.861399936676025e-06,4.5e-06,9.4e-07,6.723067426681519e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1712,1.1765326499938964e-06,2.2956535530090334e-05,5.375658291578293e-05,7.049999999999999e-05,1.0055268669128418e-05,4.192359846830368e-05,9.4e-07,5.980049753189087e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1713,1.1819133758544921e-06,2.3294818305969238e-05,3.70581676363945e-05,7.049999999999999e-05,6.875151920318603e-06,4.5e-06,9.4e-07,6.30986704826355e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1714,1.161907434463501e-06,1.8877589988708495e-05,2.6628059184551238e-05,7.049999999999999e-05,9.164277648925781e-06,4.5e-06,9.4e-07,7.484387063980102e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1715,1.1658611297607422e-06,2.1704044914245606e-05,3.689904305934906e-05,7.049999999999999e-05,5.717018795013427e-06,4.5e-06,9.4e-07,6.903298997879028e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1716,1.1683473587036133e-06,1.896246223449707e-05,3.094915901422501e-05,7.049999999999999e-05,3.6121794700622554e-06,4.5e-06,9.4e-07,6.611040496826172e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1717,1.1655303001403808e-06,2.0686531257629395e-05,2.6809454488754272e-05,7.049999999999999e-05,2.978989028930664e-06,4.5e-06,9.4e-07,7.501672649383544e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1718,1.182578945159912e-06,1.894356174468994e-05,1.4846717190742493e-05,7.049999999999999e-05,1.4742121505737304e-05,4.5e-06,9.4e-07,6.717500591278076e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1719,1.178721284866333e-06,2.0211489868164062e-05,4.054413834810257e-05,7.049999999999999e-05,7.63528299331665e-06,4.5e-06,9.4e-07,5.939732217788696e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1720,1.1691236495971678e-06,2.035227565765381e-05,3.0303354227542878e-05,7.049999999999999e-05,3.672216701507568e-06,4.5e-06,9.4e-07,6.58180227279663e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
1721,1.1926397800445555e-06,1.84e-05,5.666975376605988e-05,7.049999999999999e-05,8.634207439422607e-06,2.5078211903572085e-05,9.4e-07,5.202420139312743e-07,5.825636768341065e-07,3.4e-07,3e-07,3.8e-07
1722,1.1771214485168455e-06,2.268929252624512e-05,1.6643191647529602e-05,7.049999999999999e-05,1.3987068843841554e-05,4.5e-06,9.4e-07,7.787460231781006e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
