-2.410600e+02	-4.261700e+01 1.08014e-06 2.27779e-05 4.19193e-05 5.84781e-05 1.00000e-06 6.33039e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.35280e-07 8.38166e-07 7.51925e-07 4.28255e-07 3.60598e-07 8.21963e-07 
-2.409400e+02	-4.175200e+01 1.23222e-06 5.74015e-05 1.31091e-05 5.91845e-06 5.30285e-05 3.77318e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.77327e-07 4.76466e-07 3.52431e-07 4.14033e-07 4.22821e-07 5.03965e-07 
-2.409100e+02	-4.219600e+01 1.12346e-06 6.08769e-05 6.43104e-06 1.41749e-06 1.29165e-05 1.14736e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.07030e-07 4.17848e-07 7.65801e-07 3.81679e-07 7.11508e-07 4.92871e-07 
-2.408700e+02	-3.993800e+01 1.10152e-06 7.05965e-05 5.03735e-05 3.51371e-05 3.07523e-05 4.44480e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 9.30835e-07 5.68120e-07 5.30927e-07 3.43111e-07 3.51217e-07 7.87031e-07 
-2.408200e+02	-4.225200e+01 1.00365e-06 2.86740e-05 7.06991e-06 5.15553e-05 4.59267e-05 4.77712e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.75140e-07 7.35308e-07 5.21988e-07 5.24340e-07 5.46328e-07 6.71371e-07 
-2.408100e+02	-3.999800e+01 1.20311e-06 8.82521e-05 8.06423e-05 2.54630e-06 1.57907e-05 5.81054e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.71246e-07 7.59592e-07 7.10822e-07 3.53185e-07 4.86752e-07 4.39901e-07 
-2.407600e+02	-4.579700e+01 1.01503e-06 3.22488e-05 2.80888e-05 1.31635e-05 2.50204e-05 8.49010e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.60787e-07 5.95433e-07 5.01737e-07 7.77063e-07 8.66704e-07 6.11282e-07 
-2.407300e+02	-4.487600e+01 1.19675e-06 7.66343e-05 1.23719e-05 2.96237e-05 1.86794e-05 5.72951e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.36976e-07 7.93255e-07 4.94311e-07 4.19771e-07 3.27891e-07 7.96267e-07 
-2.407300e+02	-4.331400e+01 1.01709e-06 8.59930e-05 8.22634e-05 1.61646e-05 5.11220e-05 1.76252e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.55272e-07 5.32151e-07 4.06967e-07 5.24610e-07 6.06273e-07 5.83364e-07 
-2.406400e+02	-4.033100e+01 1.00430e-06 2.25508e-05 6.81101e-05 1.01785e-05 2.40439e-05 2.41700e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.55287e-07 5.51832e-07 9.37880e-07 6.60102e-07 3.38912e-07 4.94644e-07 
-2.405900e+02	-4.050900e+01 1.00938e-06 4.00543e-05 9.26490e-06 1.49408e-06 7.82716e-06 5.70813e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.00677e-07 7.93329e-07 4.51699e-07 3.48917e-07 4.06813e-07 4.36228e-07 
-2.405400e+02	-4.267300e+01 1.22587e-06 9.86381e-05 6.83010e-06 2.86573e-05 6.21995e-05 3.50010e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.30000e-07 7.72655e-07 4.75232e-07 6.61650e-07 5.74335e-07 3.87306e-07 
-2.404700e+02	-3.986000e+01 1.03051e-06 2.77640e-05 6.01009e-05 1.29561e-05 6.47660e-05 1.59959e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.76427e-07 5.21642e-07 7.56989e-07 8.70059e-07 7.64690e-07 4.19372e-07 
-2.403900e+02	-5.030700e+01 1.17880e-06 5.55005e-05 2.71463e-05 2.60571e-06 9.16234e-06 8.23865e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.92931e-07 4.02404e-07 3.94839e-07 6.79038e-07 4.25764e-07 7.86175e-07 
-2.402600e+02	-4.183300e+01 1.04323e-06 2.66195e-05 2.71829e-05 2.02720e-05 1.17940e-06 8.42673e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.73072e-07 4.83817e-07 7.28669e-07 4.10247e-07 4.34283e-07 5.44667e-07 
-2.402400e+02	-3.833000e+01 1.22050e-06 2.85548e-05 5.47252e-05 1.25339e-05 6.49279e-05 4.11940e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.86666e-07 7.11108e-07 9.05498e-07 5.45073e-07 4.33903e-07 4.74590e-07 
-2.401800e+02	-3.472000e+01 1.10301e-06 3.25990e-05 7.29355e-05 5.71178e-05 1.00000e-06 4.63928e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.18562e-07 3.47940e-07 7.54003e-07 7.26732e-07 5.02489e-07 4.61792e-07 
-2.401600e+02	-4.921500e+01 1.11603e-06 9.51288e-05 7.45844e-05 1.00755e-05 1.72439e-05 1.77346e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.51133e-07 3.48519e-07 9.06190e-07 8.12688e-07 3.10467e-07 5.66441e-07 
-2.401400e+02	-4.113100e+01 1.00769e-06 5.22101e-05 8.57518e-05 6.21238e-05 7.16400e-05 1.12293e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.51040e-07 4.13845e-07 6.83226e-07 7.15418e-07 8.38767e-07 4.01428e-07 
-2.401100e+02	-3.850300e+01 1.30557e-06 9.70114e-05 1.05853e-05 2.67513e-05 1.51764e-05 2.25091e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.37024e-07 5.87866e-07 7.63552e-07 3.40932e-07 3.61088e-07 3.95004e-07 
-2.400600e+02	-4.429900e+01 1.35735e-06 4.25978e-05 1.10476e-05 7.45354e-06 4.04895e-05 7.97305e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.30008e-07 7.10836e-07 8.51834e-07 4.60385e-07 5.34780e-07 8.65817e-07 
-2.399400e+02	-4.064300e+01 1.13090e-06 6.73986e-05 2.42929e-05 1.45978e-05 4.50340e-05 4.12607e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.73059e-07 7.58421e-07 5.28018e-07 4.17482e-07 3.13044e-07 4.41115e-07 
-2.399400e+02	-4.568600e+01 1.21715e-06 2.87408e-05 1.17347e-05 2.96555e-05 5.88432e-06 4.70002e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.53154e-07 3.40059e-07 3.61597e-07 6.08832e-07 3.16832e-07 4.25567e-07 
-2.399000e+02	-3.649300e+01 1.15013e-06 4.07963e-05 2.44439e-05 5.83256e-05 5.47993e-05 9.24007e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.39391e-07 7.45432e-07 3.40457e-07 3.45909e-07 3.03656e-07 6.88596e-07 
-2.398600e+02	-4.402300e+01 1.12961e-06 9.46922e-05 3.13151e-05 3.02366e-05 2.04907e-05 1.64245e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.83496e-07 7.19254e-07 5.53991e-07 5.14193e-07 3.32216e-07 4.43602e-07 
-2.397800e+02	-3.866600e+01 1.00000e-06 6.68808e-05 6.41550e-05 1.05322e-05 2.21396e-05 5.71083e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.43985e-07 8.82653e-07 6.16777e-07 3.68312e-07 8.44152e-07 5.26936e-07 
-2.397700e+02	-4.819700e+01 1.18434e-06 2.29331e-05 1.22944e-05 7.44636e-06 4.01683e-05 9.14513e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.39184e-07 3.64547e-07 4.03702e-07 8.44685e-07 3.11864e-07 7.29704e-07 
-2.397700e+02	-4.352400e+01 1.04218e-06 7.22546e-05 7.54877e-06 1.75787e-05 2.10432e-05 3.64976e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.79082e-07 5.46029e-07 7.99931e-07 6.97897e-07 3.00220e-07 3.91174e-07 
-2.397600e+02	-4.539600e+01 1.00811e-06 8.76874e-05 2.90000e-06 3.28947e-05 1.67848e-05 5.90051e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.66503e-07 4.27529e-07 6.46015e-07 4.90311e-07 5.75073e-07 6.74699e-07 
-2.397000e+02	-4.224800e+01 1.07748e-06 6.55076e-05 3.14101e-06 1.20393e-05 5.36991e-05 5.60699e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 9.08314e-07 4.63600e-07 4.78625e-07 5.01224e-07 5.13956e-07 4.26026e-07 
-2.396300e+02	-4.640300e+01 1.07129e-06 2.92657e-05 1.85215e-05 3.05143e-05 4.60615e-05 4.45323e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.27500e-07 3.67708e-07 4.83835e-07 5.45394e-07 4.98620e-07 8.30727e-07 
-2.396300e+02	-3.414600e+01 1.02534e-06 2.37325e-05 8.03867e-05 1.12647e-05 2.54315e-05 5.40776e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.86146e-07 6.84491e-07 3.41182e-07 3.55552e-07 4.16411e-07 8.40641e-07 
-2.395800e+02	-4.216500e+01 1.08359e-06 6.92893e-05 4.96906e-05 5.23990e-05 1.50558e-05 1.31003e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.00828e-07 3.96524e-07 3.49491e-07 3.99137e-07 3.72620e-07 6.95870e-07 
-2.394400e+02	-4.269400e+01 1.13075e-06 7.95094e-05 5.64520e-05 4.80470e-06 3.06510e-05 4.07554e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.70282e-07 3.50374e-07 8.90348e-07 3.62636e-07 3.52973e-07 6.07720e-07 
-2.394000e+02	-3.566400e+01 1.20565e-06 3.51751e-05 8.71978e-05 3.15812e-05 5.86706e-05 2.79582e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.25133e-07 3.40000e-07 4.43187e-07 3.41380e-07 5.15650e-07 6.14912e-07 
-2.393200e+02	-5.044800e+01 1.06601e-06 4.61605e-05 1.03246e-05 1.49280e-05 1.18434e-05 2.52520e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.72062e-07 3.66697e-07 3.85488e-07 7.62818e-07 3.00259e-07 6.91908e-07 
-2.391800e+02	-4.095900e+01 1.17541e-06 2.31445e-05 3.55032e-06 4.29959e-05 6.60163e-05 8.36261e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.47331e-07 4.81566e-07 7.14018e-07 6.67987e-07 5.63679e-07 4.86815e-07 
-2.391600e+02	-4.064700e+01 1.08257e-06 2.62565e-05 3.30342e-06 5.91365e-06 1.75933e-05 3.77949e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.63926e-07 5.48257e-07 5.11240e-07 4.48749e-07 3.63340e-07 4.55220e-07 
-2.391500e+02	-3.562000e+01 1.00495e-06 1.87241e-05 8.67786e-05 1.87863e-05 4.05526e-05 1.60718e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.68446e-07 6.87548e-07 9.18519e-07 6.44101e-07 8.79444e-07 4.10740e-07 
-2.391500e+02	-4.331000e+01 1.00814e-06 8.37596e-05 1.65569e-05 2.19290e-05 3.95563e-05 5.04528e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.14390e-07 5.78953e-07 3.42539e-07 3.97768e-07 4.01100e-07 7.29299e-07 
-2.391400e+02	-4.665900e+01 1.03893e-06 8.52427e-05 5.87675e-05 5.00519e-05 4.60257e-05 1.49529e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.68608e-07 4.90782e-07 4.74471e-07 7.03863e-07 7.07756e-07 6.22503e-07 
-2.391300e+02	-3.852700e+01 1.28347e-06 2.45641e-05 1.58512e-05 5.85357e-06 3.17076e-05 2.00261e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 9.08578e-07 3.46287e-07 8.57599e-07 3.93364e-07 3.77634e-07 3.84534e-07 
-2.391200e+02	-3.559300e+01 1.12422e-06 2.72144e-05 2.55097e-05 8.78933e-06 4.74969e-05 2.51552e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.58663e-07 8.60764e-07 6.53551e-07 4.02130e-07 4.27071e-07 4.03602e-07 
-2.390800e+02	-4.391400e+01 1.06478e-06 6.64425e-05 1.59922e-05 5.60326e-05 3.34410e-05 2.36937e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.34295e-07 4.30616e-07 4.84921e-07 4.53300e-07 5.43062e-07 6.03874e-07 
-2.389600e+02	-4.156300e+01 1.14191e-06 5.18938e-05 7.05719e-06 1.60130e-05 1.20711e-05 8.92178e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.43168e-07 4.30355e-07 4.27478e-07 3.77882e-07 6.54353e-07 5.36485e-07 
-2.389600e+02	-4.174100e+01 1.26577e-06 4.11928e-05 1.34205e-05 4.79591e-05 7.18713e-05 2.13658e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.72790e-07 3.93645e-07 4.07038e-07 6.02384e-07 6.31243e-07 4.02376e-07 
-2.389100e+02	-3.451200e+01 1.02497e-06 2.38893e-05 5.73243e-05 1.76703e-06 7.38280e-05 5.65192e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.87911e-07 5.64501e-07 6.24737e-07 3.40000e-07 3.06119e-07 4.09382e-07 
-2.388700e+02	-4.560800e+01 1.00694e-06 2.18827e-05 3.39069e-05 2.99796e-06 2.91175e-05 5.80596e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.05074e-07 6.91678e-07 4.46310e-07 9.24664e-07 3.38977e-07 8.32018e-07 
-2.388700e+02	-4.798100e+01 1.08939e-06 9.63133e-05 9.32741e-05 1.80357e-06 6.18710e-05 2.52737e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.32907e-07 3.54251e-07 5.10548e-07 5.24908e-07 7.66099e-07 8.38353e-07 
-2.388000e+02	-4.265600e+01 1.04893e-06 6.17074e-05 7.42086e-05 4.91678e-05 3.08152e-05 1.50569e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.89689e-07 5.17972e-07 4.20124e-07 5.13629e-07 5.51305e-07 6.66960e-07 
-2.388000e+02	-3.679400e+01 1.01790e-06 2.15928e-05 4.20974e-06 6.03998e-06 2.99884e-05 6.02756e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.03093e-07 5.36064e-07 6.41374e-07 3.50706e-07 3.05890e-07 4.28907e-07 
-2.387300e+02	-4.044900e+01 1.24981e-06 8.08490e-05 3.91357e-06 4.89719e-06 5.61820e-06 6.85510e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 9.22511e-07 6.72639e-07 7.22754e-07 3.74000e-07 5.84707e-07 4.17682e-07 
-2.386900e+02	-7.988100e+00 1.04109e-06 2.03294e-05 5.77997e-05 4.14227e-06 2.35042e-06 3.52547e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.53974e-07 5.05144e-07 3.42817e-07 3.57311e-07 6.06622e-07 4.73888e-07 
-2.386300e+02	-3.901400e+01 1.00304e-06 5.14104e-05 9.35307e-05 1.75589e-06 4.28649e-05 7.25266e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.45338e-07 6.87554e-07 3.99085e-07 3.41930e-07 3.52401e-07 8.30079e-07 
-2.385500e+02	-3.691800e+01 1.00335e-06 8.50034e-05 5.99364e-05 2.51558e-05 7.00494e-05 1.88863e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.68559e-07 4.43996e-07 7.83905e-07 3.40000e-07 5.42104e-07 4.34233e-07 
-2.384900e+02	-4.345800e+01 1.35910e-06 3.93020e-05 1.38657e-05 1.80501e-05 3.21651e-05 3.92118e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.82587e-07 3.43907e-07 9.39860e-07 6.35963e-07 3.81432e-07 4.25398e-07 
-2.384800e+02	-3.455300e+01 1.00635e-06 4.10480e-05 8.75336e-05 1.91682e-05 5.38546e-05 3.56268e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.84103e-07 8.52853e-07 4.63079e-07 3.80390e-07 4.48333e-07 5.35177e-07 
-2.384000e+02	-3.748400e+01 1.10517e-06 7.60251e-05 6.39718e-05 4.85808e-05 7.16030e-05 3.71510e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.55070e-07 3.47795e-07 3.49346e-07 3.47460e-07 3.50985e-07 4.21185e-07 
-2.383800e+02	-3.751100e+01 1.17131e-06 2.20658e-05 2.76607e-05 5.81958e-06 2.77924e-05 1.22610e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.91969e-07 3.47515e-07 7.53248e-07 3.44256e-07 5.10194e-07 4.56473e-07 
-2.383600e+02	-4.205900e+01 1.20394e-06 7.88829e-05 3.85952e-06 2.23645e-06 3.67515e-05 3.18895e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.85759e-07 3.63575e-07 3.87623e-07 3.70718e-07 7.24591e-07 4.96596e-07 
-2.383500e+02	-2.605500e+01 1.04186e-06 4.93808e-05 2.00599e-05 6.55190e-06 1.91431e-06 7.86077e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.94899e-07 6.52746e-07 8.47135e-07 3.44184e-07 8.55857e-07 6.18331e-07 
-2.383400e+02	-4.304600e+01 1.05837e-06 8.19642e-05 2.92182e-05 8.20982e-06 8.70094e-06 5.78153e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.35873e-07 8.43988e-07 3.55774e-07 4.34025e-07 3.64714e-07 4.84539e-07 
-2.381100e+02	-4.179600e+01 1.08996e-06 3.06439e-05 3.64647e-06 6.70427e-05 9.98547e-06 2.30299e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.45505e-07 5.76173e-07 7.48778e-07 4.80160e-07 5.36164e-07 6.35742e-07 
-2.380300e+02	-4.306600e+01 1.27157e-06 9.25246e-05 6.48245e-05 5.33897e-05 1.51815e-06 7.02573e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.84019e-07 4.98420e-07 4.75336e-07 3.49529e-07 6.16826e-07 3.89969e-07 
-2.379500e+02	-4.209100e+01 1.03995e-06 2.51559e-05 2.78659e-05 5.40625e-05 1.17443e-05 1.70303e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.57141e-07 3.64141e-07 4.12723e-07 4.10492e-07 3.11632e-07 8.59278e-07 
-2.378500e+02	-4.343200e+01 1.16286e-06 7.78366e-05 2.93121e-06 3.07995e-05 7.31549e-06 2.78657e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.37495e-07 3.62628e-07 6.59776e-07 3.89107e-07 7.29610e-07 8.05234e-07 
-2.378300e+02	-4.247800e+01 1.17446e-06 4.14810e-05 5.74150e-05 1.64790e-05 4.52455e-05 7.50411e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.69430e-07 3.40157e-07 7.43691e-07 5.92737e-07 8.56962e-07 3.87749e-07 
-2.378200e+02	-4.232700e+01 1.31020e-06 8.52719e-05 8.50177e-06 5.47073e-05 8.15229e-05 6.21778e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.43297e-07 5.29498e-07 5.91965e-07 5.82739e-07 5.15112e-07 4.20580e-07 
-2.378000e+02	-3.996000e+01 1.02426e-06 4.35612e-05 3.59434e-06 5.80370e-06 2.19586e-05 4.29215e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.45999e-07 7.04273e-07 3.91652e-07 3.94027e-07 3.16731e-07 4.49811e-07 
-2.377700e+02	-4.610200e+01 1.03762e-06 9.03438e-05 8.71417e-05 4.23184e-06 9.44128e-06 4.62442e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.49699e-07 3.50538e-07 4.35851e-07 4.63866e-07 4.77426e-07 6.29117e-07 
-2.376700e+02	-3.766900e+01 1.00506e-06 8.65182e-05 7.38059e-05 3.47182e-05 7.54850e-05 6.45933e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.35091e-07 4.84562e-07 4.56964e-07 3.44985e-07 3.14774e-07 5.01244e-07 
-2.376400e+02	-4.320500e+01 1.23820e-06 9.14363e-05 6.52805e-06 1.39862e-05 2.09263e-05 4.90730e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.69161e-07 3.76598e-07 4.46700e-07 3.70302e-07 5.12748e-07 6.89244e-07 
-2.376000e+02	-3.837200e+01 1.22901e-06 5.76663e-05 3.57352e-05 1.63070e-05 4.98477e-05 5.55541e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 7.44597e-07 9.27349e-07 6.32085e-07 3.60098e-07 3.53539e-07 5.53492e-07 
-2.375500e+02	-3.862300e+01 1.13260e-06 4.43765e-05 7.25742e-05 5.30663e-05 5.03236e-05 1.77044e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.73911e-07 3.67979e-07 5.98354e-07 3.81900e-07 7.17456e-07 6.52119e-07 
-2.375300e+02	-4.565800e+01 1.25892e-06 2.41759e-05 7.41278e-06 1.50397e-05 3.59060e-05 3.33335e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.30036e-07 4.51671e-07 3.64957e-07 8.19443e-07 4.83118e-07 6.15033e-07 
-2.374900e+02	-4.358800e+01 1.38282e-06 2.08438e-05 1.16890e-05 6.77295e-05 1.01942e-06 5.81143e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.22644e-07 3.69747e-07 5.43438e-07 5.35263e-07 5.83715e-07 5.56964e-07 
-2.374800e+02	-3.867500e+01 1.02647e-06 2.76895e-05 3.98824e-05 4.95473e-05 1.36542e-05 7.09486e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.71423e-07 3.52802e-07 4.15999e-07 3.83076e-07 4.04473e-07 5.04395e-07 
-2.374700e+02	-4.069200e+01 1.00069e-06 4.11654e-05 4.78536e-05 4.73431e-05 4.56535e-05 5.98076e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.47222e-07 7.36719e-07 4.01718e-07 4.77263e-07 3.48154e-07 6.65191e-07 
-2.373900e+02	-4.539200e+01 1.27960e-06 8.33026e-05 2.79273e-05 1.24889e-05 3.70179e-05 3.10313e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.52119e-07 6.00647e-07 3.64628e-07 6.57960e-07 3.30989e-07 4.76974e-07 
-2.373600e+02	-4.087000e+01 1.35363e-06 3.70926e-05 7.59884e-05 2.20651e-05 9.84178e-06 1.22680e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 8.98784e-07 3.53075e-07 4.51624e-07 3.81193e-07 3.01383e-07 8.99915e-07 
-2.373300e+02	-4.756400e+01 1.05251e-06 5.77965e-05 1.08368e-05 6.58177e-05 1.00000e-06 6.47192e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.75519e-07 8.19784e-07 6.04105e-07 4.48100e-07 6.86772e-07 6.62293e-07 
-2.373300e+02	-4.200400e+01 1.39436e-06 5.45938e-05 1.41421e-05 1.71104e-05 7.03494e-05 9.42380e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.84043e-07 7.76308e-07 6.90524e-07 7.70213e-07 3.00000e-07 4.19756e-07 
-2.372400e+02	-3.630900e+01 1.13528e-06 4.37211e-05 5.27393e-05 5.03642e-05 1.72876e-05 5.80183e-06 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.30000e-07 5.52997e-07 5.64165e-07 3.73354e-07 5.78352e-07 4.50145e-07 
-2.372300e+02	-1.155300e+01 1.14707e-06 6.89948e-05 7.74798e-05 6.78628e-06 2.67989e-06 5.70847e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.37092e-07 7.79933e-07 4.11839e-07 5.97920e-07 8.27937e-07 5.73565e-07 
-2.371900e+02	-3.455700e+01 1.00726e-06 1.87286e-05 4.94632e-05 2.67753e-05 7.43637e-05 3.58046e-05 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 5.00000e+00 6.07392e-07 7.00615e-07 3.45407e-07 6.77805e-07 7.02705e-07 4.15623e-07 
